id,mu,phi,beta,tau,S0,V0,modelname
Gao41,0.02521726009025962,1.1684032120123289e-09,57.14051043958658,4.135696534736639,642177.1207195092,249168.4370674818,one_i
