id,mu,phi,beta,tau,S0,V0,modelname
Johannessen68,0.09760013704518675,1.3477242798948345e-09,15.629679826169276,6.287430749531679,221236.8824881167,134481608.15717044,two_i
