id,beta,phi,Host class,vsize,hsize,vradius,hradius,epsilon,phispec,rhos,rhospec,Infection efficiency
Tomaru43,347.7171199175305,4.064192916579968e-09,Bacillariophyceae,4.460223810056548e-05,2144.660584850632,0.022,8.0,7.231429478284891e-06,9.112082912557792e-05,6.285761596360152e-05,1.40929286601886,6.465712792755916e-05
Eissler40,21.190936178614823,1.2995016117564258e-07,Bacillariophyceae,4.460223810056548e-05,8181.230868723419,0.022,12.5,1.1552823727610398e-07,0.00291353453794497,9.811805872553206e-05,2.19984608181104,0.0013244265414907484
Kim71,595.5841391864158,1.0917012248206118e-07,Bacillariophyceae,6.544984694978737e-05,492806.97880291403,0.025,49.0,7.909971334042575e-08,0.0016679966045728982,0.0003380457825856016,5.164959099827198,0.00032294478471837343
Tomaru39,2.8431827807873526,9.077907135307764e-08,Bacillariophyceae,0.00011309733552923252,57905.83579096706,0.03,24.0,5.553091368725297e-09,0.0008026632186185656,0.00013807989385572004,1.2208943138190043,0.0006574387394006319
Toyoda53,197.14476391785885,2.759569168992778e-07,Bacillariophyceae,0.00013725827743044046,288695.60970408283,0.032,41.0,9.373107795969878e-08,0.002010493808208593,0.00022103988002059545,1.6103938076347615,0.0012484485463598943
Tomaru56,85.38276802228678,1.4487308710896052e-08,Bacillariophyceae,0.00013725827743044046,288695.60970408283,0.032,41.0,4.059463070115485e-08,0.0001055477963304465,0.00022103988002059545,1.6103938076347615,6.554160592896717e-05
Tomaru57,1702.5881525390002,2.5439545136224096e-08,Bacillariophyceae,0.00015053255358940854,523598.7755982988,0.033,50.0,4.894872835023524e-07,0.00016899696796224427,0.00026136084929002533,1.7362413847234082,9.733494976515972e-05
Tomaru51,4076.4722944646837,7.618793565140725e-09,Bacillariophyceae,0.00016463621020892434,344791.3645278066,0.034,43.5,1.946495819294855e-06,4.6276536343204396e-05,0.00022072299695655848,1.3406710266013757,3.451744344808899e-05
Kimura54,29.657806281488,1.455612357065705e-05,Bacillariophyceae,0.00016463621020892434,288695.60970408283,0.034,41.0,1.6913138493167607e-08,0.08841386443592962,0.00020804767439508017,1.2636811436018018,0.06996532700007564
Kimura67,250.70201934105512,1.3622306746084508e-08,Bacillariophyceae,0.00017959438003021654,268.082573106329,0.035,4.0,0.00016795076686324596,7.585040658729171e-05,1.9873457168105233e-05,0.11065745578876994,0.0006854522910058572
Kimura66,336.4210785412269,1.6173870351833387e-08,Bacillariophyceae,0.000212174790243045,268.082573106329,0.037,4.0,0.0002662615139273244,7.622899182936066e-05,1.880853431506366e-05,0.0886464140886794,0.0008599218886970803
Kranzler2021,655.8971945490862,4.385797142748695e-09,Bacillariophyceae,0.000212174790243045,268.082573106329,0.037,4.0,0.0005191118843046071,2.0670679762307244e-05,1.880853431506366e-05,0.0886464140886794,0.00023318122875933678
Kim72,4.475134029002467,2.231305709828842e-07,Bacillariophyceae,0.0003817035074111598,6370.6263027045015,0.045,11.5,2.681328763986848e-07,0.0005845651576435071,4.422617213384069e-05,0.1158652495330664,0.005045215541323113
Nagasaki29,656.5070224159573,2.05969982742366e-08,Bacillariophyceae,0.0011503465099894626,12770.05053806691,0.065,14.5,5.9139199157319214e-05,1.7905038260537054e-05,3.8627362988736414e-05,0.03357889353625305,0.0005332229973928741
Steenhauer2016,1784.715730689518,1.353357408659724e-09,Cyanophyceae,0.0011503465099894626,107.53619293360303,0.065,2.95,0.019091632836487037,1.176478041100956e-06,7.99598348170548e-06,0.006950934707298521,0.000169254652883683
Gao41,79.34634906698888,9.011623511925414e-09,Cyanophyceae,0.0014367550402417323,150.5325535894085,0.07,3.3,0.000757319690847238,6.272205949880795e-06,8.29907690910962e-06,0.005776264343372904,0.0010858585371143693
Baudoux3,450.83522683415083,9.22268826168374e-09,Prymnesiophyceae,0.004188790204786391,904.7786842338603,0.1,6.0,0.00208720012423218,2.20175463816385e-06,1.0515447597002395e-05,0.0025103781958300854,0.0008770609312258683
Baudoux32,502.0394027486928,2.7944383323019034e-08,Prymnesiophyceae,0.004188790204786391,904.7786842338603,0.1,6.0,0.0023242564942069113,6.671230106269804e-06,1.0515447597002395e-05,0.0025103781958300854,0.002657460185621109
Baudoux33,614.906686133958,6.472026639452777e-07,Prymnesiophyceae,0.004188790204786391,904.7786842338603,0.1,6.0,0.00284679021358314,0.00015450825472370058,1.0515447597002395e-05,0.0025103781958300854,0.06154779984161337
Maat2016a,694.7693114461317,4.763827298153498e-09,Prymnesiophyceae,0.004188790204786391,523.5987755982989,0.1,5.0,0.005558154491569055,1.1372799938058562e-06,8.791603728641347e-06,0.0020988407866776126,0.0005418610125287914
Slagter2016,322.4366613958769,2.378449493917848e-09,Prymnesiophyceae,0.004188790204786391,523.5987755982989,0.1,5.0,0.002579493291167016,5.678129907771635e-07,8.791603728641347e-06,0.0020988407866776126,0.0002705364763165245
Maat2016b,110.65483829967144,1.1437402008176724e-08,Mamiellophyceae,0.004711819304916838,33.510321638291124,0.104,2.0,0.015558955503640202,2.4273855315804793e-06,3.4874687490688914e-06,0.0007401533300374396,0.0032795711821734207
Slagter2016a,67.90802944545104,3.763119372414072e-09,Mamiellophyceae,0.004711819304916838,33.510321638291124,0.104,2.0,0.009548412204265978,7.986552813023227e-07,3.4874687490688914e-06,0.0007401533300374396,0.0010790403135279064
Baudoux34,77.04916042661644,7.715952449621686e-09,Prymnesiophyceae,0.014137166941154066,904.7786842338603,0.15,6.0,0.0012038931316658817,5.457919880085822e-07,7.067759860280303e-06,0.0004999417414889306,0.0010917111789527716
Castberg24,306.39542736691106,5.302988226571779e-10,Prymnesiophyceae,0.01715728467880506,1767.1458676442585,0.16,7.5,0.002974804552284132,3.090808554993978e-08,8.252902519778521e-06,0.0004810144888470374,6.425603857385791e-05
Kim52,8.473169419887476,1.2549557302826214e-06,Dinophyceae,0.01715728467880506,0.26808257310632905,0.16,0.4,0.5422828428727985,7.314419232274604e-05,6.033453539263672e-07,3.516555009847793e-05,2.0799956809409315
Nissimov2020a,23.936619584637725,4.911222016860527e-10,Prymnesiophyceae,0.01715728467880506,1767.1458676442585,0.16,7.5,0.00023240152608871382,2.862470436786257e-08,8.252902519778521e-06,0.0004810144888470374,5.9509027340266304e-05
Johannessen69,396.7371685096347,2.881973875366473e-09,Prymnesiophyceae,0.01715728467880506,606.1310326019807,0.16,5.25,0.011230133711455535,1.6797377494858888e-07,5.828747079895797e-06,0.0003397243322013671,0.0004944414015332426
Johannessen68,148.29855798297496,1.3322244911589124e-09,Prymnesiophyceae,0.024429024474314227,1767.1458676442585,0.18,7.5,0.0020500792655566455,5.453449410391614e-08,7.3550671716738085e-06,0.0003010790373314848,0.00018113015966592937
Sandaa26,1048.561666667817,5.94680309105559e-08,Pyramimonadophyceae,0.03351032163829113,523.5987755982989,0.2,5.0,0.06710794666674029,1.774618326629362e-06,4.481994057738727e-06,0.00013374965797455376,0.01326820833416253
Nagasaki42,67.56665714142845,5.7661483307261486e-09,Cryptophyceae,0.03504101867645561,10305.994700101315,0.203,13.5,0.00022973080849490363,1.6455424381256581e-07,1.1636370703522881e-05,0.0003320785508824682,0.0004955280712207339
Johannessen70,48.523969899786884,5.833794675787136e-07,Prymnesiophyceae,0.12478824899079136,606.1310326019807,0.31,5.25,0.009989954171926494,4.674955152401919e-06,3.091797389705623e-06,2.4776350455352406e-05,0.18868618930888564
