,Unnamed: 0,Unnamed: 1,mu,phi,beta,H0,V0,chi,iteration,acceptance_ratio,chain#,tau,S0,bestmodel,HostSpecies,HostClass,VirusName,id,lam
44,fourI,507,0.10482971092958697,9.22268826168374e-09,345.35034973649977,,28982543.90104455,25.966470336543587,509,0.2554027504911591,1,7.858455829343777,1422366.6230300209,fourI,Phaeocystis globosa,Prymnesiophyceae,PgV-03T - Group 2a,Baudoux3,0.12725146284667802
45,fourI,607,0.11624242224398508,1.1560545183362833e-08,483.992683812736,,30828277.77321436,24.15905854187882,609,0.2594417077175698,1,8.866069409210477,1322641.7314372393,fourI,Phaeocystis globosa,Prymnesiophyceae,PgV-03T - Group 2a,Baudoux3,0.11278955237606808
46,fourI,707,0.09642408101503706,8.225224550297233e-09,450.83522683415083,,29321792.35439643,23.85518116767515,709,0.2623413258110014,1,8.437551228639663,1279109.1823396254,fourI,Phaeocystis globosa,Prymnesiophyceae,PgV-03T - Group 2a,Baudoux3,0.11851779893266784
47,fourI,807,0.0762469420803214,1.239541673555919e-08,457.9387815791565,,25412900.728989534,23.486501112076308,809,0.27441285537700866,1,8.603915321244461,1388956.5920573666,fourI,Phaeocystis globosa,Prymnesiophyceae,PgV-03T - Group 2a,Baudoux3,0.11622615549584013
48,fourI,907,0.06815997247550841,8.091478007037535e-09,446.9869747127867,,30035933.931792963,25.674716597105828,909,0.2849284928492849,1,7.961158255091269,1500497.7877604528,fourI,Phaeocystis globosa,Prymnesiophyceae,PgV-03T - Group 2a,Baudoux3,0.12560986328345958
44,fourI,507,0.027371973137060364,6.32256947057376e-10,202.1838178246493,,15656198.423857415,12.488505582972982,509,0.29862475442043224,1,0.2619741198859042,171753.97630441247,fourI,Emiliania huxleyi,Prymnesiophyceae,EhV-99B1,Castberg24,3.8171709496935162
45,fourI,607,0.030284168730988336,6.295516593388372e-10,231.8720085201751,,15535931.196805865,11.948658801968561,609,0.3103448275862069,1,0.2326278875419437,161961.68396517847,fourI,Emiliania huxleyi,Prymnesiophyceae,EhV-99B1,Castberg24,4.298710746017913
46,fourI,707,0.02844683251120308,4.58728508501989e-10,346.9923098252327,,15337329.104505336,8.799547096877323,709,0.3201692524682652,1,0.42591084785216776,156391.74449263775,fourI,Emiliania huxleyi,Prymnesiophyceae,EhV-99B1,Castberg24,2.3479092045739502
47,fourI,807,0.03001360248917662,5.302988226571779e-10,306.39542736691106,,14796586.639464725,10.618843690710149,809,0.32509270704573545,1,0.6307308220178357,156771.32828909234,fourI,Emiliania huxleyi,Prymnesiophyceae,EhV-99B1,Castberg24,1.5854623955125537
48,fourI,907,0.026495914637591732,4.870990276970494e-10,399.1407221945365,,14555317.360307358,11.621047166917286,909,0.33223322332233224,1,0.5504329308745972,163188.09832661515,fourI,Emiliania huxleyi,Prymnesiophyceae,EhV-99B1,Castberg24,1.8167517673971176
99,tenI,19,0.02838547015295885,9.011623511925414e-09,79.34634906698888,,319958.65853758296,100.7881684711107,520,0.17115384615384616,0,2.6395425788644515,674316.9488517772,tenI,Planktothrix agardhii,Cyanophyceae,PaV-LD,Gao41,0.37885352106356496
100,tenI,119,0.027327710772781896,9.337074224489456e-09,66.67894984616163,,261558.03429384614,96.33463786372984,620,0.15161290322580645,0,2.533869330944053,697182.7180771594,tenI,Planktothrix agardhii,Cyanophyceae,PaV-LD,Gao41,0.3946533421387701
101,tenI,219,0.025655774911582663,9.214082292399149e-09,78.19537636266439,,292384.8713552114,98.7431850205253,720,0.14583333333333334,0,2.6875530131231358,740518.5966126827,tenI,Planktothrix agardhii,Cyanophyceae,PaV-LD,Gao41,0.37208568356310334
102,tenI,319,0.026633884838455968,7.790139651909293e-09,79.5103992247345,,281964.53332330764,99.74326131037864,820,0.13902439024390245,0,2.545235012710376,753116.7252048462,tenI,Planktothrix agardhii,Cyanophyceae,PaV-LD,Gao41,0.3928910277464388
103,tenI,419,0.023188460648335886,7.121497657000692e-09,98.09871640592262,,315029.9410955075,101.53441738741276,920,0.1423913043478261,0,2.600379171616541,723940.9759601083,tenI,Planktothrix agardhii,Cyanophyceae,PaV-LD,Gao41,0.38455930231834
94,nineI,517,0.052858858950192364,9.360281299532021e-10,132.90352649580714,,129690274.31659958,8.28539450668028,519,0.3603082851637765,1,1.588097972392814,220122.30769808684,,Haptolina ericina,Prymnesiophyceae,HeV RF02,Johannessen68,0.6296840732648775
95,nineI,617,0.06666683879941378,1.0736280194439686e-09,190.76666790988,,106292630.3831614,10.713428927141551,619,0.3408723747980614,1,1.352829500198138,221741.65510040315,,Haptolina ericina,Prymnesiophyceae,HeV RF02,Johannessen68,0.7391914501077468
96,nineI,717,0.0703738789560414,1.3322244911589126e-09,159.1351390255146,,123161576.58179052,7.329280752388549,719,0.325452016689847,1,2.0858728446997734,201494.30333631855,,Haptolina ericina,Prymnesiophyceae,HeV RF02,Johannessen68,0.4794156089336948
97,nineI,817,0.06465931392579967,1.656247309978443e-09,134.91852986035966,,119150104.27685276,8.607302262954693,819,0.3089133089133089,1,2.4208800958177226,214629.44135417935,,Haptolina ericina,Prymnesiophyceae,HeV RF02,Johannessen68,0.4130729158075964
98,nineI,917,0.0645269787276932,1.6728950733020492e-09,148.29855798297496,,117691909.77509028,9.36987052019341,919,0.3133841131664853,1,2.6201866366822997,205211.63996421432,,Haptolina ericina,Prymnesiophyceae,HeV RF02,Johannessen68,0.38165220217526474
74,sevenI,513,0.007543745006441974,7.740771694829989e-07,9.045326819165082,,12272.16569788767,69.96493123967893,515,0.2446601941747573,1,4.666918404913441,74013.88529334079,sevenI,Heterocapsa pygmaea,Dinophyceae,HpygDNAV,Kim52,0.21427415549994971
75,sevenI,613,0.006938165462967272,9.750304588842615e-07,8.14670162642717,,13939.799369670603,64.27850491773835,615,0.23902439024390246,1,5.016222618513829,77678.29893760652,sevenI,Heterocapsa pygmaea,Dinophyceae,HpygDNAV,Kim52,0.1993531938373726
76,sevenI,713,0.006555016236000921,1.3750996373518844e-06,8.945105016998676,,16541.039700160432,62.296125171266546,715,0.2307692307692308,1,5.688723575393612,76038.5770235745,sevenI,Heterocapsa pygmaea,Dinophyceae,HpygDNAV,Kim52,0.17578635817803967
77,sevenI,813,0.006739637511906075,1.3279576831540505e-06,8.473169419887476,,14567.042530607281,61.165266453130954,815,0.22576687116564415,1,5.35278603660192,76156.66070074428,sevenI,Heterocapsa pygmaea,Dinophyceae,HpygDNAV,Kim52,0.18681860122225707
78,sevenI,913,0.007914820498148605,1.2549557302826214e-06,7.409801371413686,,14712.106814774876,61.1415809906255,915,0.22295081967213115,1,5.118814925863616,80446.81565494418,sevenI,Heterocapsa pygmaea,Dinophyceae,HpygDNAV,Kim52,0.1953577174566994
99,tenI,19,0.07721720109757943,1.4668367044007865e-07,417.14863830042304,,352229.0506060187,91.16649985016231,520,0.25384615384615383,0,1.3113090778237506,990.37608541134,tenI,Stephanopyxis palmeriana,Bacillariophyceae,SpalV,Kim71,0.7625967187381946
100,tenI,119,0.0756410897882557,1.325021823443398e-07,580.9701353706464,,333997.6215554541,77.14147408376917,620,0.2403225806451613,0,1.4559225930567707,926.4981470377323,tenI,Stephanopyxis palmeriana,Bacillariophyceae,SpalV,Kim71,0.6868497025658884
101,tenI,219,0.06827262544944096,1.0917012248206118e-07,595.5841391864158,,310789.9252501448,68.95448809838354,720,0.2222222222222222,0,1.1696348674100372,930.3115486260167,tenI,Stephanopyxis palmeriana,Bacillariophyceae,SpalV,Kim71,0.8549676722739418
102,tenI,319,0.06612556107497845,1.0195123426513623e-07,637.2587000112746,,284221.7451586466,60.291324012854155,820,0.20609756097560972,0,0.9437437885446788,757.6894437801902,tenI,Stephanopyxis palmeriana,Bacillariophyceae,SpalV,Kim71,1.0596096230122716
103,tenI,419,0.047477826523277186,7.565490620830012e-08,1165.7242978823315,,251961.1225671507,43.5341718699744,920,0.20978260869565216,0,1.0690070127724107,870.6508941932749,tenI,Stephanopyxis palmeriana,Bacillariophyceae,SpalV,Kim71,0.935447558390244
39,fourI,7,0.017958372651859983,1.6532695572355755e-08,189.238784852118,,841636.9027766044,50.31771885530569,508,0.2125984251968504,0,19.86614253159868,1830794.8387031315,,Chaetoceros tenuissimus,Bacillariophyceae,CtenRNAV type II,Kimura67,0.05033689848995196
40,fourI,107,0.013261757517995212,1.5616943094509668e-08,194.35918580999,,695215.5479316125,49.23575308645219,608,0.20230263157894735,0,19.27023583387529,2105687.376711565,,Chaetoceros tenuissimus,Bacillariophyceae,CtenRNAV type II,Kimura67,0.05189350086946484
41,fourI,207,0.012314796565045284,1.3622306746084508e-08,250.70201934105512,,762024.9499868291,47.16307890855168,708,0.2132768361581921,0,20.35500736293315,2110318.668329251,,Chaetoceros tenuissimus,Bacillariophyceae,CtenRNAV type II,Kimura67,0.049127960612827815
42,fourI,307,0.009061819652700418,1.1817991642343562e-08,255.9861041028272,,798616.2350738968,44.251233858177926,808,0.2079207920792079,0,20.45781494058017,2104546.018884291,,Chaetoceros tenuissimus,Bacillariophyceae,CtenRNAV type II,Kimura67,0.0488810756625038
43,fourI,407,0.008749242286423679,9.559107115598875e-09,317.61827356083705,,843873.9464648863,42.537265454487994,908,0.20704845814977973,0,20.568718620683025,1855543.74784187,,Chaetoceros tenuissimus,Bacillariophyceae,CtenRNAV type II,Kimura67,0.048617515677152716
104,tenI,519,0.042922982488883966,4.115565730427104e-09,55.689235804373844,,6621978.307749393,24.113521060851436,521,0.22264875239923226,1,1.0653061745007937,893713.9739342466,tenI,Micromonas pusilla,Mamiellophyceae,MpV,Slagter2016a,0.9386972721420709
105,tenI,619,0.03870920531717816,3.763119372414072e-09,53.4532221918922,,7778290.1077764025,27.638969873562,621,0.20128824476650564,1,1.037699681985891,971558.5537836484,tenI,Micromonas pusilla,Mamiellophyceae,MpV,Slagter2016a,0.9636699493694134
106,tenI,719,0.031053660848669725,3.962968728756602e-09,69.89722023542538,,7152533.170063224,26.65393455039976,721,0.1914008321775312,1,1.1965200323409366,1008825.76967165,tenI,Micromonas pusilla,Mamiellophyceae,MpV,Slagter2016a,0.8357570061267974
107,tenI,819,0.027833616510534905,3.563260603476662e-09,74.25105601177573,,6089874.488044234,26.636163558739376,821,0.1814859926918392,1,1.1217628833148268,1006692.2331904956,tenI,Micromonas pusilla,Mamiellophyceae,MpV,Slagter2016a,0.8914539916359012
108,tenI,919,0.030913608192710638,3.6681191750111356e-09,67.90802944545104,,6154188.602801557,25.376229005401306,921,0.1748099891422367,1,1.0940693302852045,1039567.84445504,tenI,Micromonas pusilla,Mamiellophyceae,MpV,Slagter2016a,0.9140188581461448
104,tenI,519,0.09740733552891656,2.8847432239904386e-08,490.02726504848573,,25708335.137804527,26.165095376147537,521,0.2533589251439539,1,4.348825135258877,1355960.753269903,tenI,Phaeocystis globosa,Prymnesiophyceae,PgV-01T - Group 2c,Baudoux32,0.22994716248586805
105,tenI,619,0.11734718964393155,2.895761527563512e-08,576.7916055423152,,25917685.121181365,22.57475492401836,621,0.25120772946859904,1,4.68112843893372,1359627.812817089,tenI,Phaeocystis globosa,Prymnesiophyceae,PgV-01T - Group 2c,Baudoux32,0.2136237048492057
106,tenI,719,0.10148412261206773,2.7258371672081853e-08,502.0394027486928,,28099659.84593553,22.87736394319042,721,0.2538141470180305,1,4.573530388336349,1483007.9231915926,tenI,Phaeocystis globosa,Prymnesiophyceae,PgV-01T - Group 2c,Baudoux32,0.21864947099733964
107,tenI,819,0.07581971342723047,2.7944383323019034e-08,577.6554042691911,,23251290.553371184,27.096324068232757,821,0.25943970767356883,1,4.763903663818604,1403169.5485287549,tenI,Phaeocystis globosa,Prymnesiophyceae,PgV-01T - Group 2c,Baudoux32,0.20991188541340688
108,tenI,919,0.07542317515339059,2.0123291114695816e-08,483.55258784182894,,25892551.231708936,23.084587238640836,921,0.25841476655808904,1,4.383744460849338,1534863.7468692204,tenI,Phaeocystis globosa,Prymnesiophyceae,PgV-01T - Group 2c,Baudoux32,0.22811548641369775
59,sixI,11,0.275223074617338,6.472026639452777e-07,525.1293153844408,,22902385.54413049,25.18747536216276,512,0.333984375,0,7.915856050848862,1727016.0610250612,sixI,Phaeocystis globosa,Prymnesiophyceae,PgV-11T - Group 2b,Baudoux33,0.12632872472368473
60,sixI,111,0.17729679834686102,6.568336131629932e-07,550.3757189833768,,21433485.88866247,23.663163866285085,612,0.3104575163398693,0,7.466389081324144,1817914.4455125032,sixI,Phaeocystis globosa,Prymnesiophyceae,PgV-11T - Group 2b,Baudoux33,0.13393355062373105
61,sixI,211,0.2361407477910395,7.967861231829571e-07,624.8086296541344,,23920121.012979325,24.608327219800344,712,0.3160112359550562,0,7.603242700678566,1635570.9495349047,sixI,Phaeocystis globosa,Prymnesiophyceae,PgV-11T - Group 2b,Baudoux33,0.13152283037219806
62,sixI,311,0.23343874198707285,4.937958297603237e-07,679.1582432740528,,23537367.324287716,23.264734696325316,812,0.30295566502463056,0,8.262184514954134,1638709.7617361357,sixI,Phaeocystis globosa,Prymnesiophyceae,PgV-11T - Group 2b,Baudoux33,0.12103336571460621
63,sixI,411,0.17323284241309062,3.349248822381336e-07,614.906686133958,,24104471.283686165,24.90886141632541,912,0.3059210526315789,0,8.221258039767855,1678965.084195228,sixI,Phaeocystis globosa,Prymnesiophyceae,PgV-11T - Group 2b,Baudoux33,0.12163588530645818
19,twoI,3,0.10612038999153567,7.715952449621686e-09,63.82859801154748,,26598882.73488863,34.220981424726375,504,0.31746031746031744,0,12.04173951051852,1347387.5802814423,twoI,Phaeocystis globosa,Prymnesiophyceae,PgV-09T - Group I,Baudoux34,0.0830444803366237
20,twoI,103,0.07416675491543373,6.9747896854651135e-09,60.90177123833021,,21517380.24995797,38.31506105615523,604,0.3228476821192053,0,12.467908696487687,1473342.7711478388,twoI,Phaeocystis globosa,Prymnesiophyceae,PgV-09T - Group I,Baudoux34,0.08020591298376353
21,twoI,203,0.08398510994479551,1.2591185993133517e-08,77.04916042661644,,22530571.831789024,33.286862244659034,704,0.3579545454545455,0,13.187580865146337,1692209.3415967084,twoI,Phaeocystis globosa,Prymnesiophyceae,PgV-09T - Group I,Baudoux34,0.07582891890679629
22,twoI,303,0.08540693672018831,8.84944778732934e-09,80.32018461488984,,25773759.98871604,34.56277415202261,804,0.3656716417910448,0,13.96622392853865,1562524.2285333157,twoI,Phaeocystis globosa,Prymnesiophyceae,PgV-09T - Group I,Baudoux34,0.07160131508106463
23,twoI,403,0.06520427264515605,6.148315496069916e-09,86.50504564551184,,27958207.52160922,35.14100669908813,904,0.3650442477876106,0,13.335977223515775,1491341.0214220337,twoI,Phaeocystis globosa,Prymnesiophyceae,PgV-09T - Group I,Baudoux34,0.07498513106611089
74,sevenI,513,0.08867848223905589,7.777735300938729e-08,18.93391425193268,,14729031.128687235,55.39473822234006,515,0.2233009708737864,1,6.671596467793106,3821521.890575282,,Chaetoceros cf. wighamii,Bacillariophyceae,CwNIV,Eissler40,0.14988916143646644
75,sevenI,613,0.07955725831605531,1.4525144518628426e-07,22.81831659588893,,14069014.503387624,55.97831019544907,615,0.2211382113821138,1,6.974993860378111,3836488.8631737167,,Chaetoceros cf. wighamii,Bacillariophyceae,CwNIV,Eissler40,0.14336930182556323
76,sevenI,713,0.08960911324504928,1.2995016117564258e-07,21.762686613941067,,15780213.776330208,53.121898659211794,715,0.22097902097902095,1,6.801885656238199,3867531.1540942513,,Chaetoceros cf. wighamii,Bacillariophyceae,CwNIV,Eissler40,0.14701805507166563
77,sevenI,813,0.0629875104945617,1.4421898567064585e-07,21.190936178614823,,14270532.542065522,54.995334395877315,815,0.2245398773006135,1,6.814869076902165,3963018.013404918,,Chaetoceros cf. wighamii,Bacillariophyceae,CwNIV,Eissler40,0.14673796205261364
78,sevenI,913,0.07107542213958545,1.2608992889108625e-07,18.82493158428859,,13329072.870546633,61.6017651992568,915,0.2284153005464481,1,6.420009709939535,4181173.168195274,,Chaetoceros cf. wighamii,Bacillariophyceae,CwNIV,Eissler40,0.15576300429137796
99,tenI,19,0.035732254867249395,2.8084457899783976e-09,516.1636048134025,,18844346.69741473,19.405385493791357,520,0.19038461538461535,0,0.6488410365380951,329984.15443713806,tenI,Prymnesium kappa,Prymnesiophyceae,PkV RF02,Johannessen69,1.541209547003255
100,tenI,119,0.037392154502011166,3.359992088344543e-09,380.05567234677636,,17689687.22723253,18.434365764937763,620,0.17903225806451614,0,0.6948508837871518,409683.8764268002,tenI,Prymnesium kappa,Prymnesiophyceae,PkV RF02,Johannessen69,1.439157700353911
101,tenI,219,0.04615025931606839,2.9273638315658666e-09,359.2068419997513,,21834677.78714956,19.560537599934086,720,0.175,0,0.6472365464423814,402203.0455034407,tenI,Prymnesium kappa,Prymnesiophyceae,PkV RF02,Johannessen69,1.5450301833180282
102,tenI,319,0.06024714228326564,2.881973875366473e-09,396.7371685096347,,20108081.827907257,17.001040164099965,820,0.16951219512195126,0,0.5955256649031703,310821.3465827447,tenI,Prymnesium kappa,Prymnesiophyceae,PkV RF02,Johannessen69,1.6791887553034266
103,tenI,419,0.05772730775682195,2.7559052848969203e-09,488.6036135982196,,19662678.592021827,17.679021053273967,920,0.16956521739130434,0,0.6066657913227628,304149.96596254146,tenI,Prymnesium kappa,Prymnesiophyceae,PkV RF02,Johannessen69,1.6483540267197507
44,fourI,507,0.4169339115244385,3.629911793507701e-07,40.388703672953994,,10124866.733643986,8.338609123409162,509,0.4086444007858546,1,9.19657456750195,242551.44029903266,fourI,Prymnesium kappa,Prymnesiophyceae,PkV RF01,Johannessen70,0.10873613785873193
45,fourI,607,0.3859344514056646,5.847407338757907e-07,50.574878619974605,,10637695.360835647,7.232228997649865,609,0.4170771756978653,1,10.287840561633805,244975.21692198602,fourI,Prymnesium kappa,Prymnesiophyceae,PkV RF01,Johannessen70,0.09720212847478175
46,fourI,707,0.3033276691595961,4.538495558052518e-07,51.831562448680685,,11385688.608532965,8.307483572958814,709,0.4132581100141044,1,10.293936798394828,243344.9257466154,fourI,Prymnesium kappa,Prymnesiophyceae,PkV RF01,Johannessen70,0.09714456379370172
47,fourI,807,0.2770261068535945,5.833794675787136e-07,39.76309965986289,,9987965.52298732,8.05746171913372,809,0.4128553770086527,1,9.678053503254537,245220.3255565698,fourI,Prymnesium kappa,Prymnesiophyceae,PkV RF01,Johannessen70,0.10332656248115593
48,fourI,907,0.24190165801225005,6.637411803392997e-07,48.523969899786884,,10804328.01399477,8.366236507003718,909,0.42904290429042896,1,9.462506618282868,253618.60547205328,fourI,Prymnesium kappa,Prymnesiophyceae,PkV RF01,Johannessen70,0.10568024312583962
59,sixI,11,0.06757415798701545,1.262877773211738e-07,9.47452382706074,,92613.20541806504,309.72441804292805,512,0.25390625,0,0.4434401758039619,48543.65474270912,sixI,Skeletonema costatum,Bacillariophyceae,ScosV,Kim72,2.255095624087261
60,sixI,111,0.0720743610983404,1.7739756446995052e-07,6.036328859896834,,106243.91844470259,277.45652629372364,612,0.2303921568627451,0,0.5982913669653047,65707.00427289322,sixI,Skeletonema costatum,Bacillariophyceae,ScosV,Kim72,1.6714264240051964
61,sixI,211,0.07718947519604483,2.2817704815553818e-07,4.475134029002467,,104007.7838606411,255.45302988286969,712,0.21769662921348315,0,0.6171853955962621,65663.79463389555,sixI,Skeletonema costatum,Bacillariophyceae,ScosV,Kim72,1.6202586890992474
62,sixI,311,0.09180714594359904,2.231305709828842e-07,3.667147727483029,,110641.95148887609,240.48286284332437,812,0.19458128078817732,0,0.4981562405982637,64795.29816567733,sixI,Skeletonema costatum,Bacillariophyceae,ScosV,Kim72,2.0074023338522147
63,sixI,411,0.0931963861361634,2.593036183388061e-07,3.1916813117552323,,107633.65905769817,235.91402366199517,912,0.18311403508771928,0,0.5018499076005878,68383.30151179529,sixI,Skeletonema costatum,Bacillariophyceae,ScosV,Kim72,1.992627645945249
54,fiveI,509,0.058562560502560174,1.6134962447068238e-05,24.119324925289387,,30272.934039767417,13.581217138321493,511,0.13307240704500978,1,2.2017013567650427,869919.2673257581,fiveI,Chaetoceros sp.,Bacillariophyceae,Csp07DNAV,Kimura54,0.4541942061884809
55,fiveI,609,0.03915733990647987,1.9056991540444225e-05,29.657806281488,,29312.705234284545,5.363428723228037,611,0.13747954173486088,1,2.4569083238995773,763806.1184152106,fiveI,Chaetoceros sp.,Bacillariophyceae,Csp07DNAV,Kimura54,0.40701559365178563
56,fiveI,709,0.0296363839169351,1.455612357065705e-05,32.26714884214391,,28657.902539725463,5.129252762282044,711,0.14064697609001406,1,2.5745398743105667,731722.2917221105,fiveI,Chaetoceros sp.,Bacillariophyceae,Csp07DNAV,Kimura54,0.38841892098011843
57,fiveI,809,0.024230641656380128,1.4293395024647262e-05,32.384759849982174,,24402.124277992974,7.443458518570603,811,0.15289765721331688,1,2.392817130189738,950997.0852631471,fiveI,Chaetoceros sp.,Bacillariophyceae,Csp07DNAV,Kimura54,0.4179174360560956
